timestamp,timestamp1,id,securityId,order,price,volume,direction,orderType,turnover
2018-08-29T09:47:11.814,1535507231814,59131226,coin_binance_BTC-USDT,,7045.99,0.199999,-1,,1409.19095401
2018-08-29T09:47:11.814,1535507231814,59131227,coin_binance_BTC-USDT,,7045.89,2.762201,-1,,19462.16440389
2018-08-29T09:47:12.488,1535507232488,59131228,coin_binance_BTC-USDT,,7046.0,0.068916,1,,485.58213600000005
2018-08-29T09:47:13.010,1535507233010,59131229,coin_binance_BTC-USDT,,7046.0,0.02,1,,140.92000000000002
2018-08-29T09:47:13.863,1535507233863,59131230,coin_binance_BTC-USDT,,7045.89,0.882862,-1,,6220.5485371800005
2018-08-29T09:47:13.936,1535507233936,59131231,coin_binance_BTC-USDT,,7046.0,0.025107,1,,176.903922
2018-08-29T09:47:14.142,1535507234142,59131232,coin_binance_BTC-USDT,,7045.89,0.738767,-1,,5205.27101763
2018-08-29T09:47:15.010,1535507235010,59131233,coin_binance_BTC-USDT,,7045.54,0.623408,1,,4392.246000319999
2018-08-29T09:47:15.010,1535507235010,59131234,coin_binance_BTC-USDT,,7045.1,0.002465,-1,,17.366171500000004
2018-08-29T09:47:15.010,1535507235010,59131235,coin_binance_BTC-USDT,,7045.0,0.695199,-1,,4897.676955
2018-08-29T09:47:15.010,1535507235010,59131236,coin_binance_BTC-USDT,,7045.0,0.056766,-1,,399.91647
2018-08-29T09:47:15.010,1535507235010,59131237,coin_binance_BTC-USDT,,7045.0,0.128302,-1,,903.88759
2018-08-29T09:47:15.010,1535507235010,59131238,coin_binance_BTC-USDT,,7044.91,0.0195,-1,,137.375745
2018-08-29T09:47:15.010,1535507235010,59131239,coin_binance_BTC-USDT,,7044.33,0.011357,-1,,80.00245581
2018-08-29T09:47:15.010,1535507235010,59131240,coin_binance_BTC-USDT,,7044.28,0.042333,-1,,298.20550524
2018-08-29T09:47:15.010,1535507235010,59131241,coin_binance_BTC-USDT,,7044.16,0.018847,-1,,132.76128351999998
2018-08-29T09:47:15.010,1535507235010,59131242,coin_binance_BTC-USDT,,7043.67,0.00142,-1,,10.0020114
2018-08-29T09:47:15.010,1535507235010,59131243,coin_binance_BTC-USDT,,7043.6,0.024412,-1,,171.94836320000002
2018-08-29T09:47:15.010,1535507235010,59131244,coin_binance_BTC-USDT,,7043.46,0.283627,-1,,1997.7154294200002
2018-08-29T09:47:15.010,1535507235010,59131245,coin_binance_BTC-USDT,,7043.0,0.002456,-1,,17.297608
2018-08-29T09:47:15.010,1535507235010,59131246,coin_binance_BTC-USDT,,7042.74,0.017172,-1,,120.93793128
2018-08-29T09:47:15.010,1535507235010,59131247,coin_binance_BTC-USDT,,7042.41,2.221285,-1,,15643.199696849999
2018-08-29T09:47:15.010,1535507235010,59131248,coin_binance_BTC-USDT,,7042.41,0.002032,-1,,14.310177119999999
2018-08-29T09:47:15.024,1535507235024,59131249,coin_binance_BTC-USDT,,7045.98,0.465527,1,,3280.09393146
2018-08-29T09:47:15.039,1535507235039,59131250,coin_binance_BTC-USDT,,7045.98,0.01,1,,70.4598
2018-08-29T09:47:15.044,1535507235044,59131251,coin_binance_BTC-USDT,,7045.98,0.492749,1,,3471.8995990199996
2018-08-29T09:47:15.310,1535507235310,59131252,coin_binance_BTC-USDT,,7045.98,0.01,-1,,70.4598
2018-08-29T09:47:15.310,1535507235310,59131253,coin_binance_BTC-USDT,,7042.66,0.006,-1,,42.25596
2018-08-29T09:47:15.428,1535507235428,59131254,coin_binance_BTC-USDT,,7045.98,0.068418,1,,482.07185964
2018-08-29T09:47:15.519,1535507235519,59131255,coin_binance_BTC-USDT,,7045.98,0.07319,1,,515.6952762
2018-08-29T09:47:15.548,1535507235548,59131256,coin_binance_BTC-USDT,,7045.97,0.073189,1,,515.68749833
2018-08-29T09:47:15.719,1535507235719,59131257,coin_binance_BTC-USDT,,7045.96,0.013305,1,,93.7464978
2018-08-29T09:47:15.767,1535507235767,59131258,coin_binance_BTC-USDT,,7045.96,0.1241,1,,874.403636
2018-08-29T09:47:15.886,1535507235886,59131259,coin_binance_BTC-USDT,,7045.96,0.3,1,,2113.788
2018-08-29T09:47:15.908,1535507235908,59131260,coin_binance_BTC-USDT,,7045.96,0.042022,1,,296.08533112
2018-08-29T09:47:16.344,1535507236344,59131261,coin_binance_BTC-USDT,,7045.96,0.111198,1,,783.4966600800001
2018-08-29T09:47:16.344,1535507236344,59131262,coin_binance_BTC-USDT,,7045.99,0.071544,1,,504.09830855999996
2018-08-29T09:47:16.782,1535507236782,59131263,coin_binance_BTC-USDT,,7045.99,0.231492,1,,1631.09031708
2018-08-29T09:47:16.962,1535507236962,59131264,coin_binance_BTC-USDT,,7045.99,0.024428,1,,172.11944372
2018-08-29T09:47:16.962,1535507236962,59131265,coin_binance_BTC-USDT,,7046.0,0.009766,1,,68.81123600000001
2018-08-29T09:47:17.364,1535507237364,59131266,coin_binance_BTC-USDT,,7046.0,0.026688,1,,188.043648
2018-08-29T09:47:17.491,1535507237491,59131267,coin_binance_BTC-USDT,,7046.0,0.091396,1,,643.976216
2018-08-29T09:47:17.515,1535507237515,59131268,coin_binance_BTC-USDT,,7046.0,0.029358,1,,206.85646799999998
2018-08-29T09:47:17.739,1535507237739,59131269,coin_binance_BTC-USDT,,7046.0,0.079942,1,,563.271332
2018-08-29T09:47:18.651,1535507238651,59131270,coin_binance_BTC-USDT,,7046.0,0.606797,1,,4275.491662
2018-08-29T09:47:18.651,1535507238651,59131271,coin_binance_BTC-USDT,,7046.01,0.116011,1,,817.4146661100001
2018-08-29T09:47:19.294,1535507239294,59131272,coin_binance_BTC-USDT,,7046.59,1.856405,1,,13081.32490895
2018-08-29T09:47:19.317,1535507239317,59131273,coin_binance_BTC-USDT,,7046.59,0.391331,1,,2757.54911129
2018-08-29T09:47:19.442,1535507239442,59131274,coin_binance_BTC-USDT,,7047.66,0.015446,1,,108.85815636
2018-08-29T09:47:20.639,1535507240639,59131275,coin_binance_BTC-USDT,,7047.65,0.002681,1,,18.894749649999998
2018-08-29T09:47:20.778,1535507240778,59131276,coin_binance_BTC-USDT,,7047.65,0.011886,1,,83.7683679
2018-08-29T09:47:21.224,1535507241224,59131277,coin_binance_BTC-USDT,,7046.02,0.234383,1,,1651.4673056600002
2018-08-29T09:47:21.239,1535507241239,59131278,coin_binance_BTC-USDT,,7047.65,0.177551,1,,1251.3173051499998
2018-08-29T09:47:21.295,1535507241295,59131279,coin_binance_BTC-USDT,,7047.66,0.004395,1,,30.974465699999996
2018-08-29T09:47:21.676,1535507241676,59131280,coin_binance_BTC-USDT,,7047.65,0.014557,-1,,102.59264105
2018-08-29T09:47:21.918,1535507241918,59131281,coin_binance_BTC-USDT,,7047.65,1e-05,-1,,0.0704765
2018-08-29T09:47:21.918,1535507241918,59131282,coin_binance_BTC-USDT,,7044.4,0.079491,-1,,559.9664004
2018-08-29T09:47:22.437,1535507242437,59131283,coin_binance_BTC-USDT,,7047.65,0.01,1,,70.4765
2018-08-29T09:47:25.100,1535507245100,59131284,coin_binance_BTC-USDT,,7047.63,0.069491,1,,489.74685633
2018-08-29T09:47:25.100,1535507245100,59131285,coin_binance_BTC-USDT,,7047.66,0.006109,1,,43.05415494
2018-08-29T09:47:26.333,1535507246333,59131286,coin_binance_BTC-USDT,,7047.65,0.05417,1,,381.7712005
2018-08-29T09:47:27.082,1535507247082,59131287,coin_binance_BTC-USDT,,7046.33,0.630338,1,,4441.569559539999
2018-08-29T09:47:27.102,1535507247102,59131288,coin_binance_BTC-USDT,,7047.65,0.396071,1,,2791.36978315
2018-08-29T09:47:27.228,1535507247228,59131289,coin_binance_BTC-USDT,,7047.66,0.022227,1,,156.64833882
2018-08-29T09:47:27.228,1535507247228,59131290,coin_binance_BTC-USDT,,7049.95,0.003131,1,,22.07339345
2018-08-29T09:47:27.228,1535507247228,59131291,coin_binance_BTC-USDT,,7050.0,0.037616,1,,265.1928
2018-08-29T09:47:27.314,1535507247314,59131292,coin_binance_BTC-USDT,,7047.65,0.041079,-1,,289.51041434999996
2018-08-29T09:47:27.494,1535507247494,59131293,coin_binance_BTC-USDT,,7050.0,0.001994,1,,14.0577
2018-08-29T09:47:28.163,1535507248163,59131294,coin_binance_BTC-USDT,,7049.99,0.055803,1,,393.41059197
2018-08-29T09:47:28.529,1535507248529,59131295,coin_binance_BTC-USDT,,7047.67,0.169457,-1,,1194.27701519
2018-08-29T09:47:28.834,1535507248834,59131296,coin_binance_BTC-USDT,,7047.67,0.007847,-1,,55.30306649
2018-08-29T09:47:28.834,1535507248834,59131297,coin_binance_BTC-USDT,,7047.65,0.01,-1,,70.4765
2018-08-29T09:47:28.880,1535507248880,59131298,coin_binance_BTC-USDT,,7045.01,0.172607,1,,1216.0180410700002
2018-08-29T09:47:30.952,1535507250952,59131299,coin_binance_BTC-USDT,,7049.82,0.001994,1,,14.05734108
2018-08-29T09:47:33.110,1535507253110,59131300,coin_binance_BTC-USDT,,7049.26,0.139623,1,,984.23882898
2018-08-29T09:47:34.027,1535507254027,59131301,coin_binance_BTC-USDT,,7045.89,0.003095,-1,,21.807029550000003
2018-08-29T09:47:34.027,1535507254027,59131302,coin_binance_BTC-USDT,,7045.03,0.096905,-1,,682.69863215
2018-08-29T09:47:36.631,1535507256631,59131303,coin_binance_BTC-USDT,,7046.79,0.001517,1,,10.689980429999999
2018-08-29T09:47:36.633,1535507256633,59131304,coin_binance_BTC-USDT,,7046.79,0.026323,1,,185.49265316999998
2018-08-29T09:47:36.633,1535507256633,59131305,coin_binance_BTC-USDT,,7046.8,0.001515,1,,10.675902
2018-08-29T09:47:36.731,1535507256731,59131306,coin_binance_BTC-USDT,,7045.05,0.012966,-1,,91.3461183
2018-08-29T09:47:37.016,1535507257016,59131307,coin_binance_BTC-USDT,,7046.79,0.087922,1,,619.56787038
2018-08-29T09:47:39.004,1535507259004,59131308,coin_binance_BTC-USDT,,7045.05,0.164419,-1,,1158.34007595
2018-08-29T09:47:39.004,1535507259004,59131309,coin_binance_BTC-USDT,,7045.04,0.12717,-1,,895.9177368000001
2018-08-29T09:47:39.004,1535507259004,59131310,coin_binance_BTC-USDT,,7045.0,0.141225,-1,,994.930125
2018-08-29T09:47:39.004,1535507259004,59131311,coin_binance_BTC-USDT,,7044.39,0.395919,-1,,2789.0078444100004
2018-08-29T09:47:39.004,1535507259004,59131312,coin_binance_BTC-USDT,,7043.9,0.6669,-1,,4697.57691
2018-08-29T09:47:39.004,1535507259004,59131313,coin_binance_BTC-USDT,,7043.67,0.24695,-1,,1739.4343065
2018-08-29T09:47:39.041,1535507259041,59131314,coin_binance_BTC-USDT,,7043.67,0.033,1,,232.44111
2018-08-29T09:47:39.425,1535507259425,59131315,coin_binance_BTC-USDT,,7043.67,0.042606,1,,300.10260402
2018-08-29T09:47:39.471,1535507259471,59131316,coin_binance_BTC-USDT,,7043.67,0.002349,1,,16.54558083
2018-08-29T09:47:39.525,1535507259525,59131317,coin_binance_BTC-USDT,,7043.67,0.306243,1,,2157.07463181
2018-08-29T09:47:39.548,1535507259548,59131318,coin_binance_BTC-USDT,,7043.67,0.395919,1,,2788.7227827300003
2018-08-29T09:47:39.574,1535507259574,59131319,coin_binance_BTC-USDT,,7043.67,0.03,1,,211.3101
2018-08-29T09:47:39.660,1535507259660,59131320,coin_binance_BTC-USDT,,7043.67,0.168413,1,,1186.24559571
2018-08-29T09:47:39.811,1535507259811,59131321,coin_binance_BTC-USDT,,7043.67,0.003,1,,21.13101
2018-08-29T09:47:40.351,1535507260351,59131322,coin_binance_BTC-USDT,,7043.67,0.002412,1,,16.98933204
2018-08-29T09:47:40.366,1535507260366,59131323,coin_binance_BTC-USDT,,7043.67,0.03,1,,211.3101
2018-08-29T09:47:40.618,1535507260618,59131324,coin_binance_BTC-USDT,,7043.67,0.0056,1,,39.444552
2018-08-29T09:47:40.735,1535507260735,59131325,coin_binance_BTC-USDT,,7043.67,0.03,1,,211.3101
2018-08-29T09:47:41.215,1535507261215,59131326,coin_binance_BTC-USDT,,7043.67,0.007,1,,49.30569
2018-08-29T09:47:41.260,1535507261260,59131327,coin_binance_BTC-USDT,,7043.67,0.03,1,,211.3101
2018-08-29T09:47:41.409,1535507261409,59131328,coin_binance_BTC-USDT,,7043.37,0.022977,-1,,161.83551249
2018-08-29T09:47:41.496,1535507261496,59131329,coin_binance_BTC-USDT,,7043.67,0.1,1,,704.3670000000001
2018-08-29T09:47:41.501,1535507261501,59131330,coin_binance_BTC-USDT,,7043.67,0.001995,1,,14.052121649999998
2018-08-29T09:47:42.018,1535507262018,59131331,coin_binance_BTC-USDT,,7043.67,0.1,1,,704.3670000000001
2018-08-29T09:47:42.504,1535507262504,59131332,coin_binance_BTC-USDT,,7043.67,0.099439,1,,700.41550113
2018-08-29T09:47:42.559,1535507262559,59131333,coin_binance_BTC-USDT,,7043.67,0.058,1,,408.53286
2018-08-29T09:47:42.819,1535507262819,59131334,coin_binance_BTC-USDT,,7043.38,0.003993,-1,,28.12421634
2018-08-29T09:47:43.009,1535507263009,59131335,coin_binance_BTC-USDT,,7043.52,0.252322,1,,1777.23505344
2018-08-29T09:47:43.021,1535507263021,59131336,coin_binance_BTC-USDT,,7043.67,0.002839,1,,19.99697913
2018-08-29T09:47:43.026,1535507263026,59131337,coin_binance_BTC-USDT,,7043.38,0.106675,-1,,751.3525615000001
2018-08-29T09:47:43.207,1535507263207,59131338,coin_binance_BTC-USDT,,7043.38,0.003993,1,,28.12421634
2018-08-29T09:47:43.207,1535507263207,59131339,coin_binance_BTC-USDT,,7043.67,0.046651,1,,328.59424917
2018-08-29T09:47:43.207,1535507263207,59131340,coin_binance_BTC-USDT,,7043.67,0.022,1,,154.96074
2018-08-29T09:47:43.241,1535507263241,59131341,coin_binance_BTC-USDT,,7043.67,0.04,1,,281.7468
2018-08-29T09:47:43.410,1535507263410,59131342,coin_binance_BTC-USDT,,7043.39,0.002015,-1,,14.19243085
2018-08-29T09:47:43.410,1535507263410,59131343,coin_binance_BTC-USDT,,7043.37,0.097985,-1,,690.14460945
2018-08-29T09:47:43.770,1535507263770,59131344,coin_binance_BTC-USDT,,7043.67,0.001507,1,,10.61481069
2018-08-29T09:47:44.038,1535507264038,59131345,coin_binance_BTC-USDT,,7043.37,0.251961,-1,,1774.6545485699999
2018-08-29T09:47:44.144,1535507264144,59131346,coin_binance_BTC-USDT,,7043.0,0.176325,-1,,1241.8569750000001
2018-08-29T09:47:44.144,1535507264144,59131347,coin_binance_BTC-USDT,,7042.67,0.371532,-1,,2616.5772704399997
2018-08-29T09:47:44.169,1535507264169,59131348,coin_binance_BTC-USDT,,7042.67,1.608468,-1,,11327.90932956
2018-08-29T09:47:44.194,1535507264194,59131349,coin_binance_BTC-USDT,,7042.11,0.019884,-1,,140.02531524
2018-08-29T09:47:44.355,1535507264355,59131350,coin_binance_BTC-USDT,,7042.0,0.009,-1,,63.37799999999999
2018-08-29T09:47:44.395,1535507264395,59131351,coin_binance_BTC-USDT,,7042.0,0.434377,-1,,3058.882834
2018-08-29T09:47:44.395,1535507264395,59131352,coin_binance_BTC-USDT,,7041.56,0.005256,-1,,37.01043936000001
2018-08-29T09:47:44.395,1535507264395,59131353,coin_binance_BTC-USDT,,7041.5,0.001775,-1,,12.4986625
2018-08-29T09:47:44.395,1535507264395,59131354,coin_binance_BTC-USDT,,7041.46,0.058592,-1,,412.57322432
2018-08-29T09:47:44.400,1535507264400,59131355,coin_binance_BTC-USDT,,7041.46,0.052003,-1,,366.17704438
2018-08-29T09:47:44.400,1535507264400,59131356,coin_binance_BTC-USDT,,7041.44,0.038174,-1,,268.79993056
2018-08-29T09:47:44.400,1535507264400,59131357,coin_binance_BTC-USDT,,7041.27,0.005672,-1,,39.93808344
2018-08-29T09:47:44.432,1535507264432,59131358,coin_binance_BTC-USDT,,7041.24,0.115085,1,,810.3411054000001
2018-08-29T09:47:44.464,1535507264464,59131359,coin_binance_BTC-USDT,,7041.24,0.04,1,,281.6496
2018-08-29T09:47:44.485,1535507264485,59131360,coin_binance_BTC-USDT,,7041.24,0.012,1,,84.49488
2018-08-29T09:47:44.505,1535507264505,59131361,coin_binance_BTC-USDT,,7041.24,0.01,1,,70.4124
2018-08-29T09:47:44.536,1535507264536,59131362,coin_binance_BTC-USDT,,7041.24,0.03,1,,211.23719999999997
2018-08-29T09:47:44.554,1535507264554,59131363,coin_binance_BTC-USDT,,7041.24,0.079951,1,,562.9541792399999
2018-08-29T09:47:44.557,1535507264557,59131364,coin_binance_BTC-USDT,,7041.24,0.024012,1,,169.07425487999998
2018-08-29T09:47:44.864,1535507264864,59131365,coin_binance_BTC-USDT,,7041.24,0.012,1,,84.49488
2018-08-29T09:47:44.999,1535507264999,59131366,coin_binance_BTC-USDT,,7043.37,0.01683,1,,118.53991710000001
2018-08-29T09:47:44.999,1535507264999,59131367,coin_binance_BTC-USDT,,7043.38,0.01317,1,,92.76131459999999
2018-08-29T09:47:45.105,1535507265105,59131368,coin_binance_BTC-USDT,,7041.25,0.081103,-1,,571.0664987499999
2018-08-29T09:47:45.217,1535507265217,59131369,coin_binance_BTC-USDT,,7043.37,0.04,1,,281.7348
2018-08-29T09:47:45.251,1535507265251,59131370,coin_binance_BTC-USDT,,7041.25,0.096368,-1,,678.5511799999999
2018-08-29T09:47:45.251,1535507265251,59131371,coin_binance_BTC-USDT,,7041.24,0.003582,-1,,25.22172168
2018-08-29T09:47:45.309,1535507265309,59131372,coin_binance_BTC-USDT,,7043.37,0.013,1,,91.56380999999999
2018-08-29T09:47:45.314,1535507265314,59131373,coin_binance_BTC-USDT,,7043.37,0.035433,1,,249.56772920999998
2018-08-29T09:47:45.432,1535507265432,59131374,coin_binance_BTC-USDT,,7043.35,0.088952,1,,626.5200692000001
2018-08-29T09:47:45.432,1535507265432,59131375,coin_binance_BTC-USDT,,7043.36,0.029269,1,,206.15210384
2018-08-29T09:47:45.719,1535507265719,59131376,coin_binance_BTC-USDT,,7043.35,0.007603,1,,53.550590050000004
2018-08-29T09:47:45.791,1535507265791,59131377,coin_binance_BTC-USDT,,7041.25,0.177471,-1,,1249.6176787499999
2018-08-29T09:47:45.791,1535507265791,59131378,coin_binance_BTC-USDT,,7041.24,0.014418,-1,,101.52059832
2018-08-29T09:47:45.791,1535507265791,59131379,coin_binance_BTC-USDT,,7041.08,0.802105,-1,,5647.6854734
2018-08-29T09:47:45.859,1535507265859,59131380,coin_binance_BTC-USDT,,7043.35,0.009504,1,,66.93999840000001
2018-08-29T09:47:46.221,1535507266221,59131381,coin_binance_BTC-USDT,,7041.26,0.1,-1,,704.1260000000001
2018-08-29T09:47:46.223,1535507266223,59131382,coin_binance_BTC-USDT,,7041.26,0.077472,-1,,545.50049472
2018-08-29T09:47:46.332,1535507266332,59131383,coin_binance_BTC-USDT,,7041.26,0.008,1,,56.33008
2018-08-29T09:47:46.399,1535507266399,59131384,coin_binance_BTC-USDT,,7041.26,0.007603,1,,53.534699780000004
2018-08-29T09:47:46.610,1535507266610,59131385,coin_binance_BTC-USDT,,7041.26,0.01,1,,70.4126
2018-08-29T09:47:46.638,1535507266638,59131386,coin_binance_BTC-USDT,,7041.26,0.03,1,,211.2378
2018-08-29T09:47:47.212,1535507267212,59131387,coin_binance_BTC-USDT,,7041.25,0.1,-1,,704.125
2018-08-29T09:47:47.247,1535507267247,59131388,coin_binance_BTC-USDT,,7041.26,0.03765,1,,265.10343900000004
2018-08-29T09:47:47.264,1535507267264,59131389,coin_binance_BTC-USDT,,7041.26,0.124849,1,,879.0942697400001
2018-08-29T09:47:47.288,1535507267288,59131390,coin_binance_BTC-USDT,,7041.25,0.1,-1,,704.125
2018-08-29T09:47:47.342,1535507267342,59131391,coin_binance_BTC-USDT,,7041.25,0.055689,-1,,392.12017125
2018-08-29T09:47:47.450,1535507267450,59131392,coin_binance_BTC-USDT,,7041.25,0.03,1,,211.23749999999998
2018-08-29T09:47:47.584,1535507267584,59131393,coin_binance_BTC-USDT,,7041.25,0.114311,1,,804.8923287499999
2018-08-29T09:47:47.850,1535507267850,59131394,coin_binance_BTC-USDT,,7043.09,0.03,1,,211.2927
2018-08-29T09:47:47.919,1535507267919,59131395,coin_binance_BTC-USDT,,7041.26,0.1,-1,,704.1260000000001
2018-08-29T09:47:47.920,1535507267920,59131396,coin_binance_BTC-USDT,,7041.26,0.077478,-1,,545.5427422800001
2018-08-29T09:47:47.997,1535507267997,59131397,coin_binance_BTC-USDT,,7041.25,0.008567,-1,,60.32238875
2018-08-29T09:47:48.028,1535507268028,59131398,coin_binance_BTC-USDT,,7041.25,0.069913,-1,,492.27491125
2018-08-29T09:47:48.052,1535507268052,59131399,coin_binance_BTC-USDT,,7041.25,0.212682,-1,,1497.5471325
2018-08-29T09:47:48.052,1535507268052,59131400,coin_binance_BTC-USDT,,7041.09,0.231605,-1,,1630.75164945
2018-08-29T09:47:48.150,1535507268150,59131401,coin_binance_BTC-USDT,,7041.09,0.009204,-1,,64.80619236
2018-08-29T09:47:48.189,1535507268189,59131402,coin_binance_BTC-USDT,,7041.26,0.002969,1,,20.90550094
2018-08-29T09:47:48.217,1535507268217,59131403,coin_binance_BTC-USDT,,7041.09,0.1,-1,,704.109
2018-08-29T09:47:48.287,1535507268287,59131404,coin_binance_BTC-USDT,,7041.09,0.1,-1,,704.109
2018-08-29T09:47:48.337,1535507268337,59131405,coin_binance_BTC-USDT,,7041.25,0.008,1,,56.33
2018-08-29T09:47:48.360,1535507268360,59131406,coin_binance_BTC-USDT,,7041.09,0.1,-1,,704.109
2018-08-29T09:47:48.605,1535507268605,59131407,coin_binance_BTC-USDT,,7041.25,0.03,1,,211.23749999999998
2018-08-29T09:47:48.613,1535507268613,59131408,coin_binance_BTC-USDT,,7041.25,0.001998,1,,14.0684175
2018-08-29T09:47:48.761,1535507268761,59131409,coin_binance_BTC-USDT,,7041.25,0.001729,1,,12.17432125
2018-08-29T09:47:48.801,1535507268801,59131410,coin_binance_BTC-USDT,,7041.09,0.001995,-1,,14.04697455
2018-08-29T09:47:48.812,1535507268812,59131411,coin_binance_BTC-USDT,,7041.25,0.005955,1,,41.93064375
2018-08-29T09:47:49.011,1535507269011,59131412,coin_binance_BTC-USDT,,7041.17,0.807375,1,,5684.86462875
2018-08-29T09:47:49.027,1535507269027,59131413,coin_binance_BTC-USDT,,7041.25,0.354113,1,,2493.39816125
2018-08-29T09:47:49.032,1535507269032,59131414,coin_binance_BTC-USDT,,7041.25,0.011912,1,,83.87537
2018-08-29T09:47:49.077,1535507269077,59131415,coin_binance_BTC-USDT,,7041.25,0.032502,1,,228.85470750000002
2018-08-29T09:47:49.136,1535507269136,59131416,coin_binance_BTC-USDT,,7041.25,0.002,1,,14.0825
2018-08-29T09:47:49.230,1535507269230,59131417,coin_binance_BTC-USDT,,7041.26,0.02,1,,140.8252
2018-08-29T09:47:49.243,1535507269243,59131418,coin_binance_BTC-USDT,,7041.26,0.08,1,,563.3008
2018-08-29T09:47:49.243,1535507269243,59131419,coin_binance_BTC-USDT,,7043.09,0.019981,1,,140.72798129
2018-08-29T09:47:49.250,1535507269250,59131420,coin_binance_BTC-USDT,,7043.09,0.009799,1,,69.01523891000001
2018-08-29T09:47:49.431,1535507269431,59131421,coin_binance_BTC-USDT,,7041.26,0.1,-1,,704.1260000000001
2018-08-29T09:47:49.823,1535507269823,59131422,coin_binance_BTC-USDT,,7043.09,1e-06,1,,0.00704309
2018-08-29T09:47:50.111,1535507270111,59131423,coin_binance_BTC-USDT,,7043.09,0.077923,1,,548.8187020700001
2018-08-29T09:47:50.246,1535507270246,59131424,coin_binance_BTC-USDT,,7041.26,0.06402,-1,,450.78146519999996
2018-08-29T09:47:50.345,1535507270345,59131425,coin_binance_BTC-USDT,,7043.09,0.014,1,,98.60326
2018-08-29T09:47:51.209,1535507271209,59131426,coin_binance_BTC-USDT,,7043.09,0.00287,1,,20.213668300000002
2018-08-29T09:47:51.500,1535507271500,59131427,coin_binance_BTC-USDT,,7041.33,0.043138,-1,,303.74889354000004
2018-08-29T09:47:51.924,1535507271924,59131428,coin_binance_BTC-USDT,,7041.34,0.177478,-1,,1249.68294052
2018-08-29T09:47:51.924,1535507271924,59131429,coin_binance_BTC-USDT,,7041.33,0.563308,-1,,3966.43751964
2018-08-29T09:47:51.924,1535507271924,59131430,coin_binance_BTC-USDT,,7041.32,0.679943,-1,,4787.69624476
2018-08-29T09:47:51.974,1535507271974,59131431,coin_binance_BTC-USDT,,7041.32,0.1,-1,,704.1320000000001
2018-08-29T09:47:52.005,1535507272005,59131432,coin_binance_BTC-USDT,,7041.32,0.1,-1,,704.1320000000001
2018-08-29T09:47:52.014,1535507272014,59131433,coin_binance_BTC-USDT,,7041.32,0.021154,-1,,148.95208327999998
2018-08-29T09:47:52.015,1535507272015,59131434,coin_binance_BTC-USDT,,7041.32,0.1,-1,,704.1320000000001
2018-08-29T09:47:52.075,1535507272075,59131435,coin_binance_BTC-USDT,,7041.32,0.1,-1,,704.1320000000001
2018-08-29T09:47:52.078,1535507272078,59131436,coin_binance_BTC-USDT,,7041.32,0.1,-1,,704.1320000000001
2018-08-29T09:47:52.175,1535507272175,59131437,coin_binance_BTC-USDT,,7041.32,0.1,-1,,704.1320000000001
2018-08-29T09:47:52.258,1535507272258,59131438,coin_binance_BTC-USDT,,7041.32,0.1,-1,,704.1320000000001
2018-08-29T09:47:52.330,1535507272330,59131439,coin_binance_BTC-USDT,,7043.09,0.00579,1,,40.7794911
2018-08-29T09:47:52.330,1535507272330,59131440,coin_binance_BTC-USDT,,7043.37,0.003478,1,,24.496840860000002
2018-08-29T09:47:53.088,1535507273088,59131441,coin_binance_BTC-USDT,,7042.99,0.055083,1,,387.94901817
2018-08-29T09:47:53.225,1535507273225,59131442,coin_binance_BTC-USDT,,7041.33,0.006621,-1,,46.62064593
2018-08-29T09:47:53.325,1535507273325,59131443,coin_binance_BTC-USDT,,7042.99,0.035494,1,,249.98388705999997
2018-08-29T09:47:53.530,1535507273530,59131444,coin_binance_BTC-USDT,,7042.99,0.002109,1,,14.85366591
2018-08-29T09:47:53.945,1535507273945,59131445,coin_binance_BTC-USDT,,7042.99,0.002109,1,,14.85366591
2018-08-29T09:47:54.432,1535507274432,59131446,coin_binance_BTC-USDT,,7042.97,2e-06,1,,0.01408594
2018-08-29T09:47:54.628,1535507274628,59131447,coin_binance_BTC-USDT,,7042.97,0.006,1,,42.25782
2018-08-29T09:47:54.707,1535507274707,59131448,coin_binance_BTC-USDT,,7042.97,0.02627,1,,185.0188219
2018-08-29T09:47:54.971,1535507274971,59131449,coin_binance_BTC-USDT,,7041.33,0.009301,-1,,65.49141033000001
2018-08-29T09:47:55.617,1535507275617,59131450,coin_binance_BTC-USDT,,7042.97,5e-06,1,,0.035214850000000006
2018-08-29T09:47:55.628,1535507275628,59131451,coin_binance_BTC-USDT,,7041.46,0.002092,-1,,14.730734320000002
2018-08-29T09:47:56.464,1535507276464,59131452,coin_binance_BTC-USDT,,7041.46,0.018048,-1,,127.08427008000001
2018-08-29T09:47:56.669,1535507276669,59131453,coin_binance_BTC-USDT,,7041.46,0.061614,-1,,433.85251644000004
2018-08-29T09:47:56.701,1535507276701,59131454,coin_binance_BTC-USDT,,7042.21,0.008,1,,56.33768
2018-08-29T09:47:57.267,1535507277267,59131455,coin_binance_BTC-USDT,,7042.21,0.060119,1,,423.37062299
2018-08-29T09:47:57.480,1535507277480,59131456,coin_binance_BTC-USDT,,7042.21,0.009172,1,,64.59115012
2018-08-29T09:47:57.494,1535507277494,59131457,coin_binance_BTC-USDT,,7042.26,0.064408,1,,453.57788208000005
2018-08-29T09:47:57.550,1535507277550,59131458,coin_binance_BTC-USDT,,7042.26,0.04892,1,,344.5073592
