timestamp,timestamp1,securityId,code,name,low,open,close,high,volume,turnover
2018-08-29T02:00:00.000,1535479200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.26,7048.31,7050.01,7050.73,18.710305,
2018-08-29T02:01:00.000,1535479260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.0,7050.0,7046.06,7052.81,17.091963,
2018-08-29T02:02:00.000,1535479320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7035.0,7046.06,7044.28,7046.52,18.057614,
2018-08-29T02:03:00.000,1535479380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7039.64,7039.64,7043.18,7045.0,4.375193,
2018-08-29T02:04:00.000,1535479440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.32,7041.99,7043.18,7043.99,9.991389,
2018-08-29T02:05:00.000,1535479500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.92,7043.19,7045.41,7047.0,11.41622,
2018-08-29T02:06:00.000,1535479560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.4,7045.45,7045.4,7046.99,5.656783,
2018-08-29T02:07:00.000,1535479620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7041.99,7045.41,7046.01,7048.18,18.589988,
2018-08-29T02:08:00.000,1535479680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.0,7046.0,7046.02,7050.0,21.396495,
2018-08-29T02:09:00.000,1535479740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.0,7047.62,7046.07,7048.74,15.792572,
2018-08-29T02:10:00.000,1535479800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.0,7046.68,7050.0,7053.0,68.817216,
2018-08-29T02:11:00.000,1535479860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.0,7050.04,7050.25,7055.0,40.163291,
2018-08-29T02:12:00.000,1535479920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.25,7050.25,7055.2,7055.74,40.364124,
2018-08-29T02:13:00.000,1535479980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.2,7055.2,7058.01,7060.2,62.763322,
2018-08-29T02:14:00.000,1535480040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7056.0,7058.01,7056.05,7060.0,17.519675,
2018-08-29T02:15:00.000,1535480100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.27,7056.05,7062.0,7063.0,36.221664,
2018-08-29T02:16:00.000,1535480160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7061.98,7062.0,7066.88,7066.88,65.666222,
2018-08-29T02:17:00.000,1535480220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.35,7065.06,7053.33,7067.03,40.531705,
2018-08-29T02:18:00.000,1535480280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.36,7053.01,7053.04,7055.01,17.168298,
2018-08-29T02:19:00.000,1535480340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.04,7053.08,7055.0,7059.0,56.816917,
2018-08-29T02:20:00.000,1535480400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.03,7055.0,7053.04,7055.03,12.19125,
2018-08-29T02:21:00.000,1535480460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.04,7054.97,7055.74,7055.74,30.330816,
2018-08-29T02:22:00.000,1535480520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.03,7055.53,7057.48,7059.0,12.927808,
2018-08-29T02:23:00.000,1535480580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7056.0,7056.02,7057.02,7058.99,10.203701,
2018-08-29T02:24:00.000,1535480640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.05,7057.7,7054.88,7058.98,11.240979,
2018-08-29T02:25:00.000,1535480700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.0,7054.18,7051.77,7055.0,85.439894,
2018-08-29T02:26:00.000,1535480760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.0,7051.88,7050.81,7053.45,24.922807,
2018-08-29T02:27:00.000,1535480820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7049.99,7050.8,7051.02,7052.25,7.816294,
2018-08-29T02:28:00.000,1535480880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7051.0,7051.51,7052.0,7052.0,10.259416,
2018-08-29T02:29:00.000,1535480940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.37,7051.74,7055.03,7058.92,10.724322,
2018-08-29T02:30:00.000,1535481000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7056.0,7056.01,7057.52,7058.14,9.869533,
2018-08-29T02:31:00.000,1535481060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.04,7056.8,7058.99,7058.99,17.482432,
2018-08-29T02:32:00.000,1535481120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.16,7058.28,7057.02,7058.99,14.423411,
2018-08-29T02:33:00.000,1535481180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7056.99,7057.67,7057.0,7059.2,41.459122,
2018-08-29T02:34:00.000,1535481240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7056.99,7057.18,7057.18,7057.18,55.131631,
2018-08-29T02:35:00.000,1535481300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7057.16,7057.17,7065.0,7065.0,62.989672,
2018-08-29T02:36:00.000,1535481360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.99,7065.0,7070.0,7072.08,97.401793,
2018-08-29T02:37:00.000,1535481420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.32,7069.2,7073.0,7073.71,40.821283,
2018-08-29T02:38:00.000,1535481480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.31,7073.0,7076.16,7077.0,36.497853,
2018-08-29T02:39:00.000,1535481540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.74,7074.2,7075.01,7077.0,38.718193,
2018-08-29T02:40:00.000,1535481600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.74,7075.01,7072.95,7077.0,66.207469,
2018-08-29T02:41:00.000,1535481660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.1,7074.01,7055.11,7075.9,20.628351,
2018-08-29T02:42:00.000,1535481720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.0,7058.61,7059.4,7061.7,28.275813,
2018-08-29T02:43:00.000,1535481780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.24,7056.76,7063.97,7064.03,15.45299,
2018-08-29T02:44:00.000,1535481840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7059.01,7063.97,7062.04,7064.71,43.355144,
2018-08-29T02:45:00.000,1535481900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7056.76,7062.04,7058.0,7065.08,39.599828,
2018-08-29T02:46:00.000,1535481960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.0,7058.0,7054.2,7058.97,28.865699,
2018-08-29T02:47:00.000,1535482020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.48,7054.19,7056.42,7059.26,27.8725,
2018-08-29T02:48:00.000,1535482080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.51,7058.96,7053.51,7059.26,13.388535,
2018-08-29T02:49:00.000,1535482140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.51,7053.51,7057.26,7057.26,5.84157,
2018-08-29T02:50:00.000,1535482200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.73,7056.51,7058.63,7060.0,11.647848,
2018-08-29T02:51:00.000,1535482260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7058.63,7058.63,7061.74,7061.74,34.769461,
2018-08-29T02:52:00.000,1535482320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7059.89,7061.74,7064.04,7065.8,46.017862,
2018-08-29T02:53:00.000,1535482380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.02,7065.79,7063.41,7067.61,22.484641,
2018-08-29T02:54:00.000,1535482440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7063.43,7063.43,7067.98,7068.0,10.332423,
2018-08-29T02:55:00.000,1535482500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7066.17,7067.98,7068.01,7068.7,27.85727,
2018-08-29T02:56:00.000,1535482560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.54,7068.01,7069.58,7072.3,37.75592,
2018-08-29T02:57:00.000,1535482620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7066.84,7069.58,7067.05,7071.0,7.365954,
2018-08-29T02:58:00.000,1535482680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.54,7068.0,7064.41,7069.02,33.213533,
2018-08-29T02:59:00.000,1535482740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.0,7062.02,7064.77,7064.77,8.986693,
2018-08-29T03:00:00.000,1535482800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.77,7064.77,7066.8,7068.81,5.50788,
2018-08-29T03:01:00.000,1535482860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.0,7066.81,7065.01,7068.81,12.443767,
2018-08-29T03:02:00.000,1535482920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.0,7065.02,7068.8,7068.81,19.963382,
2018-08-29T03:03:00.000,1535482980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.02,7068.8,7069.95,7070.0,44.797797,
2018-08-29T03:04:00.000,1535483040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.49,7069.95,7065.4,7070.0,47.165408,
2018-08-29T03:05:00.000,1535483100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.83,7065.42,7064.73,7069.19,34.915005,
2018-08-29T03:06:00.000,1535483160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7056.23,7064.72,7059.62,7065.93,24.805642,
2018-08-29T03:07:00.000,1535483220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7059.87,7062.24,7064.99,7065.0,43.132085,
2018-08-29T03:08:00.000,1535483280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.99,7064.99,7065.43,7067.98,14.171027,
2018-08-29T03:09:00.000,1535483340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.43,7065.43,7070.0,7070.0,15.265446,
2018-08-29T03:10:00.000,1535483400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.7,7070.0,7082.09,7083.7,95.664396,
2018-08-29T03:11:00.000,1535483460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.52,7082.09,7083.42,7085.0,32.22018,
2018-08-29T03:12:00.000,1535483520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.89,7080.89,7115.45,7116.4,307.04762,
2018-08-29T03:13:00.000,1535483580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7084.23,7110.99,7084.23,7118.0,101.714293,
2018-08-29T03:14:00.000,1535483640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7088.08,7093.88,7093.88,40.505405,
2018-08-29T03:15:00.000,1535483700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.0,7094.01,7102.96,7103.9,44.949341,
2018-08-29T03:16:00.000,1535483760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7097.88,7102.95,7097.88,7106.0,52.547132,
2018-08-29T03:17:00.000,1535483820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.68,7096.76,7102.67,7104.99,25.195486,
2018-08-29T03:18:00.000,1535483880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7102.69,7102.69,7110.0,7120.0,72.807375,
2018-08-29T03:19:00.000,1535483940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7099.23,7111.95,7107.58,7117.5,75.085656,
2018-08-29T03:20:00.000,1535484000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7100.16,7107.59,7102.0,7110.0,84.625405,
2018-08-29T03:21:00.000,1535484060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7096.93,7102.0,7101.0,7103.66,55.368808,
2018-08-29T03:22:00.000,1535484120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7098.0,7100.0,7100.0,7101.0,37.790952,
2018-08-29T03:23:00.000,1535484180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7100.0,7100.95,7103.0,7103.76,38.521633,
2018-08-29T03:24:00.000,1535484240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7089.02,7102.18,7096.6,7103.76,86.466373,
2018-08-29T03:25:00.000,1535484300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7091.36,7095.0,7100.49,7102.51,53.918718,
2018-08-29T03:26:00.000,1535484360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7097.35,7100.49,7099.01,7103.76,31.601622,
2018-08-29T03:27:00.000,1535484420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7091.9,7099.01,7092.34,7099.93,34.21887,
2018-08-29T03:28:00.000,1535484480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.0,7092.35,7090.01,7094.2,37.618283,
2018-08-29T03:29:00.000,1535484540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.1,7092.96,7098.03,7100.0,26.083293,
2018-08-29T03:30:00.000,1535484600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7097.46,7098.05,7098.8,7099.97,9.551282,
2018-08-29T03:31:00.000,1535484660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7096.01,7098.8,7098.24,7098.8,9.329098,
2018-08-29T03:32:00.000,1535484720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.72,7098.24,7096.05,7098.79,9.398381,
2018-08-29T03:33:00.000,1535484780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.01,7096.89,7095.03,7097.99,19.828908,
2018-08-29T03:34:00.000,1535484840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7095.04,7080.0,7096.01,73.894027,
2018-08-29T03:35:00.000,1535484900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7079.13,7083.77,7080.01,7083.77,45.777344,
2018-08-29T03:36:00.000,1535484960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7079.51,7080.01,7087.0,7090.0,18.975365,
2018-08-29T03:37:00.000,1535485020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7086.02,7087.0,7087.31,7090.0,10.041713,
2018-08-29T03:38:00.000,1535485080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7087.0,7087.31,7089.82,7090.0,12.886966,
2018-08-29T03:39:00.000,1535485140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.85,7089.83,7088.94,7089.93,22.287258,
2018-08-29T03:40:00.000,1535485200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7088.03,7088.03,7089.0,7090.17,17.248964,
2018-08-29T03:41:00.000,1535485260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7088.95,7089.0,7088.95,7090.17,8.67797,
2018-08-29T03:42:00.000,1535485320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7087.36,7089.0,7090.03,7092.01,22.467733,
2018-08-29T03:43:00.000,1535485380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.0,7091.96,7085.01,7091.96,27.477524,
2018-08-29T03:44:00.000,1535485440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.15,7085.4,7099.2,7103.39,122.212541,
2018-08-29T03:45:00.000,1535485500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.56,7099.2,7102.96,7103.08,62.594585,
2018-08-29T03:46:00.000,1535485560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7102.54,7102.96,7104.67,7108.94,35.97213,
2018-08-29T03:47:00.000,1535485620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7098.9,7103.33,7100.01,7105.03,25.251729,
2018-08-29T03:48:00.000,1535485680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7100.0,7101.0,7101.78,7104.7,26.739632,
2018-08-29T03:49:00.000,1535485740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7101.07,7101.08,7101.91,7104.0,16.900937,
2018-08-29T03:50:00.000,1535485800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7101.07,7101.91,7101.82,7103.41,49.221133,
2018-08-29T03:51:00.000,1535485860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.0,7101.82,7096.57,7102.74,49.947571,
2018-08-29T03:52:00.000,1535485920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.25,7096.57,7090.25,7096.59,14.329372,
2018-08-29T03:53:00.000,1535485980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7088.3,7090.25,7090.23,7091.67,36.108516,
2018-08-29T03:54:00.000,1535486040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.23,7090.24,7094.0,7095.02,14.633383,
2018-08-29T03:55:00.000,1535486100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7093.22,7094.96,7099.01,7100.0,32.860391,
2018-08-29T03:56:00.000,1535486160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7097.7,7099.01,7097.78,7099.98,17.318463,
2018-08-29T03:57:00.000,1535486220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7088.3,7097.78,7090.98,7098.29,23.165208,
2018-08-29T03:58:00.000,1535486280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7088.35,7090.99,7094.17,7094.92,11.927438,
2018-08-29T03:59:00.000,1535486340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7088.84,7093.69,7088.97,7093.99,5.790808,
2018-08-29T04:00:00.000,1535486400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7088.97,7088.98,7091.69,7093.0,15.66424,
2018-08-29T04:01:00.000,1535486460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7088.97,7089.78,7094.42,7099.0,16.918267,
2018-08-29T04:02:00.000,1535486520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7094.4,7097.37,7101.0,7101.0,30.07873,
2018-08-29T04:03:00.000,1535486580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7100.0,7101.0,7101.06,7104.0,46.843548,
2018-08-29T04:04:00.000,1535486640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7100.06,7101.07,7100.07,7104.0,30.698882,
2018-08-29T04:05:00.000,1535486700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7094.89,7101.0,7097.37,7102.42,31.845521,
2018-08-29T04:06:00.000,1535486760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.0,7095.01,7095.24,7098.01,9.233022,
2018-08-29T04:07:00.000,1535486820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.24,7095.24,7100.0,7100.0,16.267004,
2018-08-29T04:08:00.000,1535486880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7096.41,7098.46,7098.44,7100.0,18.091505,
2018-08-29T04:09:00.000,1535486940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7098.43,7099.21,7099.98,7099.99,9.628371,
2018-08-29T04:10:00.000,1535487000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7099.98,7099.98,7110.49,7114.01,113.924388,
2018-08-29T04:11:00.000,1535487060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7105.36,7105.36,7114.99,7115.0,28.542352,
2018-08-29T04:12:00.000,1535487120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7110.0,7114.99,7111.79,7115.0,39.504246,
2018-08-29T04:13:00.000,1535487180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7110.14,7111.79,7114.66,7115.0,30.270295,
2018-08-29T04:14:00.000,1535487240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7114.66,7114.98,7120.0,7120.0,22.331079,
2018-08-29T04:15:00.000,1535487300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7116.1,7118.82,7120.03,7135.0,91.062177,
2018-08-29T04:16:00.000,1535487360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7112.12,7120.03,7114.66,7125.0,62.098792,
2018-08-29T04:17:00.000,1535487420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7112.12,7114.0,7121.24,7121.24,25.180215,
2018-08-29T04:18:00.000,1535487480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7119.97,7119.97,7125.0,7125.0,34.720445,
2018-08-29T04:19:00.000,1535487540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7116.28,7125.0,7120.07,7128.87,32.348738,
2018-08-29T04:20:00.000,1535487600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7120.03,7124.28,7123.44,7125.0,10.22446,
2018-08-29T04:21:00.000,1535487660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7120.05,7121.51,7125.01,7126.0,35.743333,
2018-08-29T04:22:00.000,1535487720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7120.0,7125.5,7124.12,7127.72,52.816717,
2018-08-29T04:23:00.000,1535487780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7116.0,7120.73,7117.66,7121.69,18.637793,
2018-08-29T04:24:00.000,1535487840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7114.65,7118.12,7115.01,7119.97,57.333148,
2018-08-29T04:25:00.000,1535487900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7113.1,7115.0,7114.0,7118.08,44.931636,
2018-08-29T04:26:00.000,1535487960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7101.0,7114.0,7103.64,7114.0,26.948643,
2018-08-29T04:27:00.000,1535488020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7093.17,7103.68,7094.5,7109.96,61.466293,
2018-08-29T04:28:00.000,1535488080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.0,7094.48,7095.41,7106.21,40.074316,
2018-08-29T04:29:00.000,1535488140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.0,7099.99,7101.0,7101.0,22.604648,
2018-08-29T04:30:00.000,1535488200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.0,7100.33,7095.0,7102.96,30.513234,
2018-08-29T04:31:00.000,1535488260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.0,7095.0,7093.64,7096.33,49.815383,
2018-08-29T04:32:00.000,1535488320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7090.09,7092.93,7097.17,7097.96,18.019637,
2018-08-29T04:33:00.000,1535488380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7093.73,7097.16,7097.19,7105.74,28.85255,
2018-08-29T04:34:00.000,1535488440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7093.75,7097.21,7096.66,7100.87,11.432013,
2018-08-29T04:35:00.000,1535488500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.01,7095.01,7099.97,7100.0,17.810898,
2018-08-29T04:36:00.000,1535488560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7098.3,7098.3,7105.52,7107.31,14.140791,
2018-08-29T04:37:00.000,1535488620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7099.01,7105.52,7099.76,7108.43,24.846494,
2018-08-29T04:38:00.000,1535488680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7096.64,7100.21,7096.64,7100.21,25.941312,
2018-08-29T04:39:00.000,1535488740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7091.09,7096.65,7100.21,7100.21,36.927775,
2018-08-29T04:40:00.000,1535488800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.81,7095.81,7105.0,7107.3,32.667881,
2018-08-29T04:41:00.000,1535488860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7099.3,7105.35,7105.18,7105.35,7.512681,
2018-08-29T04:42:00.000,1535488920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7102.34,7105.17,7105.2,7106.99,13.316156,
2018-08-29T04:43:00.000,1535488980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7097.0,7105.2,7100.01,7107.3,29.446841,
2018-08-29T04:44:00.000,1535489040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.0,7100.25,7104.98,7105.33,40.424503,
2018-08-29T04:45:00.000,1535489100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7095.0,7102.35,7100.33,7104.94,12.684497,
2018-08-29T04:46:00.000,1535489160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7100.0,7100.33,7103.92,7104.0,12.813065,
2018-08-29T04:47:00.000,1535489220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.19,7103.92,7081.21,7103.99,109.423847,
2018-08-29T04:48:00.000,1535489280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.0,7084.99,7081.04,7092.92,61.7276,
2018-08-29T04:49:00.000,1535489340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.43,7082.63,7080.39,7083.99,53.123768,
2018-08-29T04:50:00.000,1535489400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.04,7080.04,7088.71,7092.83,60.549317,
2018-08-29T04:51:00.000,1535489460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.29,7088.7,7084.94,7090.38,41.645331,
2018-08-29T04:52:00.000,1535489520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.21,7084.99,7077.39,7087.86,47.583911,
2018-08-29T04:53:00.000,1535489580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7074.05,7077.23,7079.99,7081.72,9.048821,
2018-08-29T04:54:00.000,1535489640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.0,7079.99,7077.0,7080.0,10.814568,
2018-08-29T04:55:00.000,1535489700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7067.84,7077.0,7072.77,7078.86,84.521247,
2018-08-29T04:56:00.000,1535489760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.77,7073.14,7077.89,7079.0,31.694497,
2018-08-29T04:57:00.000,1535489820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.87,7078.06,7086.36,7087.8,43.255598,
2018-08-29T04:58:00.000,1535489880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7076.02,7080.01,7076.02,7087.07,16.622169,
2018-08-29T04:59:00.000,1535489940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7076.77,7080.99,7082.35,7086.83,11.410481,
2018-08-29T05:00:00.000,1535490000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.0,7085.02,7079.94,7087.3,10.925258,
