timestamp,code,low,open,close,high,volume,turnover,securityId,factor
2015-02-02,300027,202.618,205.004,205.824,209.924,15864643,439656576,stock_sz_300027,7.455
2015-02-03,300027,206.644,207.986,208.881,210.521,22013704,617144448,stock_sz_300027,7.455
2015-02-04,300027,205.526,209.477,205.899,210.521,20184638,561099904,stock_sz_300027,7.455
2015-02-05,300027,205.228,206.42,211.415,214.695,45513472,1289077376,stock_sz_300027,7.455
2015-02-06,300027,203.14,211.191,203.886,213.949,26395420,737875584,stock_sz_300027,7.455
2015-02-09,300027,195.611,203.14,195.835,203.364,31850972,847307328,stock_sz_300027,7.455
2015-02-10,300027,194.94,194.94,200.904,201.127,15934224,425084576,stock_sz_300027,7.455
2015-02-11,300027,199.785,201.873,201.426,202.767,16007387,432209760,stock_sz_300027,7.455
2015-02-12,300027,202.395,202.767,207.24,210.073,29223848,814021952,stock_sz_300027,7.455
2015-02-13,300027,207.911,210.222,213.801,217.453,47942516,1369378816,stock_sz_300027,7.455
2015-02-16,300027,217.975,223.641,221.255,226.697,74227600,2216588288,stock_sz_300027,7.455
2015-02-17,300027,216.335,223.641,217.453,225.579,44541924,1309633280,stock_sz_300027,7.455
2015-02-25,300027,213.204,218.422,213.279,223.193,37029296,1084282496,stock_sz_300027,7.455
2015-02-26,300027,210.222,213.801,215.142,216.932,28780788,824256704,stock_sz_300027,7.455
2015-02-27,300027,216.932,218.497,228.039,236.388,94430560,2880688128,stock_sz_300027,7.455
2015-03-02,300027,224.312,225.877,229.306,230.35,57550592,1754916480,stock_sz_300027,7.455
2015-03-03,300027,219.988,229.232,220.659,233.854,57816032,1763464832,stock_sz_300027,7.455
2015-03-04,300027,218.721,218.795,228.784,233.034,59434308,1814300288,stock_sz_300027,7.455
2015-03-05,300027,223.492,228.859,225.654,236.314,54768280,1685540736,stock_sz_300027,7.455
2015-03-06,300027,216.335,224.61,216.559,225.579,35998876,1060495104,stock_sz_300027,7.455
2015-03-09,300027,213.577,215.441,218.422,220.659,26769862,782028544,stock_sz_300027,7.455
2015-03-10,300027,218.87,219.913,221.553,226.026,40906568,1224442624,stock_sz_300027,7.455
2015-03-11,300027,216.782,221.404,223.566,226.101,39609804,1183071616,stock_sz_300027,7.455
2015-03-12,300027,216.186,224.162,218.944,225.877,32871878,972123712,stock_sz_300027,7.455
2015-03-13,300027,218.422,219.019,225.728,225.728,40363176,1208124544,stock_sz_300027,7.455
2015-03-16,300027,223.641,228.337,227.964,230.872,59063912,1802199424,stock_sz_300027,7.455
2015-03-17,300027,228.039,231.319,232.139,239.445,77743376,2439721216,stock_sz_300027,7.455
2015-03-18,300027,227.965,230.723,235.419,236.687,57659880,1801672320,stock_sz_300027,7.455
2015-03-19,300027,230.276,235.494,233.854,237.358,45710848,1430769792,stock_sz_300027,7.455
2015-03-20,300027,233.183,233.854,235.568,240.116,57517676,1825192320,stock_sz_300027,7.455
2015-03-23,300027,235.643,237.805,242.129,246.005,60604452,1960952576,stock_sz_300027,7.455
2015-03-24,300027,232.065,242.352,238.177,244.812,68707640,2191733760,stock_sz_300027,7.455
2015-03-25,300027,233.332,237.73,238.923,242.799,53568152,1716782848,stock_sz_300027,7.455
2015-03-26,300027,229.828,235.568,232.586,236.985,45691912,1428822784,stock_sz_300027,7.455
2015-03-27,300027,228.859,230.797,230.797,234.45,33805116,1049967552,stock_sz_300027,7.455
2015-03-30,300027,227.368,230.35,232.288,234.227,44857496,1386951552,stock_sz_300027,7.455
2015-03-31,300027,231.096,232.288,233.183,238.178,44287352,1393518720,stock_sz_300027,7.455
2015-04-01,300027,232.214,233.705,237.283,239.594,52968924,1677058560,stock_sz_300027,7.455
2015-04-02,300027,235.568,240.041,253.46,253.46,86537472,2807809536,stock_sz_300027,7.455
2015-04-03,300027,257.56,257.56,263.225,274.333,100761744,3577259264,stock_sz_300027,7.455
2015-04-07,300027,257.932,263.225,268.518,278.507,67644904,2447850496,stock_sz_300027,7.455
2015-04-08,300027,257.262,269.487,260.02,272.096,59606020,2098658816,stock_sz_300027,7.455
2015-04-09,300027,243.47,259.796,253.832,259.796,56786548,1913388160,stock_sz_300027,7.455
2015-04-10,300027,249.061,250.254,255.994,259.349,44879744,1539725952,stock_sz_300027,7.455
2015-04-13,300027,251.82,256.292,257.038,260.467,42674056,1468933760,stock_sz_300027,7.455
2015-04-14,300027,246.303,256.963,248.092,256.963,48443440,1627430912,stock_sz_300027,7.455
2015-04-15,300027,238.55,247.421,238.55,250.105,41090036,1348867328,stock_sz_300027,7.455
2015-04-16,300027,237.879,238.401,241.756,246.974,32973876,1074057984,stock_sz_300027,7.455
2015-04-17,300027,242.352,244.961,253.46,263.747,58094032,1971988608,stock_sz_300027,7.455
2015-04-20,300027,243.47,251.372,246.005,253.236,44935836,1494967040,stock_sz_300027,7.455
2015-04-21,300027,246.005,246.005,261.063,261.958,59485716,2046670464,stock_sz_300027,7.455
2015-04-22,300027,261.138,268.369,261.809,270.531,58919500,2088409984,stock_sz_300027,7.455
2015-04-23,300027,261.883,262.778,265.685,270.531,56660448,2019052160,stock_sz_300027,7.455
2015-04-24,300027,253.534,260.989,258.156,263.598,47094492,1633433600,stock_sz_300027,7.455
2015-04-27,300027,254.95,260.691,258.007,265.611,42744364,1490503552,stock_sz_300027,7.455
2015-04-28,300027,245.11,258.007,247.645,259.05,43819292,1474433408,stock_sz_300027,7.455
2015-04-29,300027,248.365,248.814,256.888,257.561,36285092,1233616256,stock_sz_300027,7.476
2015-04-30,300027,257.935,260.851,261.599,266.981,53109016,1867855232,stock_sz_300027,7.476
2015-05-04,300027,259.43,264.739,272.888,278.869,58150200,2112732416,stock_sz_300027,7.476
2015-05-05,300027,256.814,268.252,258.309,271.617,42090640,1486651136,stock_sz_300027,7.476
2015-05-06,300027,258.384,260.926,263.094,275.504,56617276,2019006592,stock_sz_300027,7.476
2015-05-07,300027,252.701,260.925,257.561,267.505,38531660,1339333120,stock_sz_300027,7.476
2015-05-08,300027,257.486,259.879,283.355,283.355,90619880,3280169984,stock_sz_300027,7.476
2015-05-11,300027,277.299,289.336,288.289,292.924,113100296,4313640960,stock_sz_300027,7.476
2015-05-12,300027,285.373,287.84,306.531,316.774,107682128,4319383040,stock_sz_300027,7.476
2015-05-13,300027,295.317,299.055,314.008,331.801,95805536,3975316992,stock_sz_300027,7.476
2015-05-14,300027,308.924,311.765,317.746,334.942,78551688,3387295232,stock_sz_300027,7.476
2015-05-15,300027,299.504,312.587,307.204,316.998,56937624,2349873408,stock_sz_300027,7.476
2015-05-18,300027,308.027,308.625,313.485,323.578,49874604,2105329792,stock_sz_300027,7.476
2015-05-19,300027,302.27,313.26,316.55,319.839,53945364,2254792192,stock_sz_300027,7.476
2015-05-20,300027,312.513,319.989,313.933,330.456,53194528,2297323008,stock_sz_300027,7.476
2015-05-21,300027,311.616,315.129,318.344,323.353,46764040,1982656896,stock_sz_300027,7.476
2015-05-22,300027,312.438,328.213,325.222,328.437,61657072,2654881536,stock_sz_300027,7.476
2015-05-25,300027,314.756,317.746,330.082,333.895,50578472,2201881856,stock_sz_300027,7.476
2015-05-26,300027,327.839,331.204,350.642,356.324,56909648,2629146880,stock_sz_300027,7.476
2015-05-27,300027,345.409,350.493,349.82,358.867,45955304,2159984128,stock_sz_300027,7.476
2015-05-28,300027,314.831,348.4,314.831,356.026,66709548,3017023744,stock_sz_300027,7.476
2015-05-29,300027,299.056,315.653,315.055,326.195,53181248,2249851904,stock_sz_300027,7.476
2015-06-01,300027,318.27,319.616,328.587,330.307,47008828,2038668416,stock_sz_300027,7.476
2015-06-02,300027,328.737,330.307,361.483,361.483,81204808,3795457024,stock_sz_300027,7.476
2015-06-03,300027,342.419,370.081,354.53,371.95,69828560,3338429184,stock_sz_300027,7.476
2015-06-04,300027,321.485,356.624,351.39,370.829,61197220,2864112128,stock_sz_300027,7.476
2015-06-05,300027,334.942,357.82,347.652,361.11,48486924,2265819648,stock_sz_300027,7.476
2015-06-08,300027,336.662,351.39,363.427,370.605,66596196,3145500416,stock_sz_300027,7.476
2015-06-09,300027,373.819,373.819,396.099,399.762,100367680,5287830528,stock_sz_300027,7.476
2015-06-10,300027,381.894,387.576,435.724,435.724,99473440,5468821504,stock_sz_300027,7.476
2015-06-11,300027,428.621,449.331,439.985,464.657,94653416,5685574656,stock_sz_300027,7.476
2015-06-12,300027,432.21,441.107,475.349,481.853,79733704,4909592064,stock_sz_300027,7.476
2015-06-15,300027,427.799,471.012,429.369,474.302,75326776,4539780608,stock_sz_300027,7.476
2015-06-16,300027,391.763,418.678,407.613,428.397,69126168,3790746624,stock_sz_300027,7.476
2015-06-17,300027,392.51,410.304,422.117,428.023,52698472,2906957568,stock_sz_300027,7.476
2015-06-18,300027,379.875,418.528,379.875,420.92,54367584,2890974464,stock_sz_300027,7.476
2015-06-19,300027,347.726,379.875,350.044,379.875,52135740,2543352832,stock_sz_300027,7.476
2015-06-23,300027,334.942,352.287,366.343,369.856,50121780,2388893696,stock_sz_300027,7.476
2015-06-24,300027,348.848,368.212,360.96,369.333,53021548,2557088768,stock_sz_300027,7.476
2015-06-25,300027,324.849,360.212,329.334,360.959,59082380,2709028864,stock_sz_300027,7.476
2015-06-26,300027,296.439,315.503,296.439,317.671,58865316,2390957056,stock_sz_300027,7.476
2015-06-29,300027,266.832,295.317,266.832,300.85,71812664,2661925888,stock_sz_300027,7.476
2015-06-30,300027,240.814,258.832,285.149,291.579,85211184,3067788544,stock_sz_300027,7.476
2015-07-01,300027,261.748,276.626,263.169,297.56,81544408,3127442944,stock_sz_300027,7.476
2015-07-02,300027,254.347,257.113,267.73,288.962,94811128,3453187328,stock_sz_300027,7.476
2015-07-03,300027,243.73,266.907,281.86,294.495,119136392,4384396800,stock_sz_300027,7.476
2015-07-06,300027,253.674,310.046,282.907,310.046,123692952,4677857792,stock_sz_300027,7.476
2015-07-07,300027,254.646,261.674,254.646,270.795,72733504,2506545408,stock_sz_300027,7.476
2015-07-14,300027,280.141,280.141,280.141,280.141,3105272,116354544,stock_sz_300027,7.476
2015-07-15,300027,272.141,308.177,272.216,308.177,104762624,4105745664,stock_sz_300027,7.476
2015-07-16,300027,246.721,272.216,277.524,287.841,60981752,2237735680,stock_sz_300027,7.476
2015-07-17,300027,278.122,278.122,299.878,304.215,75015384,2956144384,stock_sz_300027,7.476
2015-07-20,300027,306.533,309.523,328.588,329.036,98292728,4195250176,stock_sz_300027,7.476
2015-07-21,300027,314.757,320.738,328.962,338.532,83339912,3694638336,stock_sz_300027,7.476
2015-07-22,300027,314.159,321.485,322.981,338.606,66913556,2926573824,stock_sz_300027,7.476
2015-07-23,300027,315.579,321.411,328.887,330.457,53632576,2329861632,stock_sz_300027,7.476
2015-07-24,300027,321.486,329.336,328.812,343.915,73610672,3271767296,stock_sz_300027,7.476
2015-07-27,300027,295.916,306.907,295.916,345.634,107287840,4652870656,stock_sz_300027,7.476
2015-10-23,300027,283.207,291.58,320.738,325.074,114900080,4635539456,stock_sz_300027,7.476
2015-10-26,300027,291.805,313.636,298.085,314.832,81147296,3283893248,stock_sz_300027,7.476
2015-10-27,300027,292.253,298.159,301.524,308.477,55875472,2248857856,stock_sz_300027,7.476
2015-10-28,300027,279.618,297.412,281.337,298.608,64711100,2498624512,stock_sz_300027,7.476
2015-10-29,300027,269.749,283.954,275.132,285.599,42270968,1560651648,stock_sz_300027,7.476
2015-10-30,300027,274.459,276.253,275.879,283.505,31339430,1169824896,stock_sz_300027,7.476
2015-11-02,300027,268.029,270.422,271.842,283.206,31405960,1161260416,stock_sz_300027,7.476
2015-11-03,300027,269.898,271.618,275.879,279.244,25659562,943537024,stock_sz_300027,7.476
2015-11-04,300027,277.375,277.375,290.458,290.832,48190512,1837151872,stock_sz_300027,7.476
2015-11-05,300027,291.056,291.58,294.271,302.794,65288616,2594417152,stock_sz_300027,7.476
2015-11-06,300027,292.327,295.318,299.43,302.72,58884468,2343161600,stock_sz_300027,7.476
2015-11-09,300027,287.916,297.561,296.963,301.224,51414760,2036058624,stock_sz_300027,7.476
2015-11-10,300027,295.019,296.813,304.29,311.018,60865840,2481763584,stock_sz_300027,7.476
2015-11-11,300027,296.066,304.364,302.346,307.355,41371432,1663583360,stock_sz_300027,7.476
2015-11-12,300027,291.954,305.561,294.271,306.533,42605808,1690334080,stock_sz_300027,7.476
2015-11-13,300027,290.458,294.496,291.804,300.925,36936804,1461432576,stock_sz_300027,7.476
2015-11-16,300027,284.103,286.57,295.692,295.841,28406446,1101896832,stock_sz_300027,7.476
2015-11-17,300027,289.86,300.925,290.832,301.673,37164516,1473498624,stock_sz_300027,7.476
2015-11-18,300027,288.664,295.019,294.57,298.009,29040372,1136933888,stock_sz_300027,7.476
2015-11-19,300027,296.813,297.56,311.84,317.822,76525520,3164282112,stock_sz_300027,7.476
2015-11-20,300027,306.532,322.98,307.878,323.728,78400360,3312021248,stock_sz_300027,7.476
2015-11-23,300027,304.887,306.158,314.158,322.98,64935848,2739688192,stock_sz_300027,7.476
2015-11-24,300027,299.504,309.971,307.056,311.317,45527636,1857800960,stock_sz_300027,7.476
2015-11-25,300027,301.672,307.28,307.579,310.794,44545304,1825239808,stock_sz_300027,7.476
2015-11-26,300027,295.317,308.7,297.56,310.195,46659928,1881873280,stock_sz_300027,7.476
2015-11-27,300027,272.888,296.065,277.224,303.541,50233776,1957455360,stock_sz_300027,7.476
2015-11-30,300027,267.655,279.916,284.551,291.429,44626752,1688262912,stock_sz_300027,7.476
2015-12-01,300027,277.224,282.308,282.458,288.588,27403822,1041940672,stock_sz_300027,7.476
2015-12-02,300027,272.888,282.906,278.57,285.523,23590232,880358976,stock_sz_300027,7.476
2015-12-03,300027,279.318,279.318,288.738,292.177,34130856,1307935616,stock_sz_300027,7.476
2015-12-04,300027,283.355,286.271,284.252,290.682,27852852,1065676096,stock_sz_300027,7.476
2015-12-07,300027,285.448,285.971,300.924,307.728,59596452,2383473920,stock_sz_300027,7.476
2015-12-08,300027,293.298,294.495,297.71,305.56,45057196,1802622848,stock_sz_300027,7.476
2015-12-09,300027,286.271,297.784,291.504,302.793,33075844,1294410752,stock_sz_300027,7.476
2015-12-10,300027,287.317,289.411,288.289,294.121,22181628,859218304,stock_sz_300027,7.476
2015-12-11,300027,282.308,291.355,283.355,294.345,22848382,881359808,stock_sz_300027,7.476
2015-12-14,300027,280.364,281.486,296.289,296.962,33499292,1293813888,stock_sz_300027,7.476
2015-12-15,300027,295.691,299.055,301.522,303.915,41527144,1667074560,stock_sz_300027,7.476
2015-12-16,300027,301.747,305.784,303.765,313.036,44986076,1847123968,stock_sz_300027,7.476
2015-12-17,300027,305.859,308.176,311.167,313.933,55374936,2300733184,stock_sz_300027,7.476
2015-12-18,300027,305.859,315.877,335.689,340.175,93016608,3984086784,stock_sz_300027,7.476
2015-12-21,300027,330.83,336.437,335.39,343.764,87714072,3952306688,stock_sz_300027,7.476
2015-12-22,300027,328.961,336.063,332.848,341.895,49217480,2196989184,stock_sz_300027,7.476
2015-12-23,300027,320.587,334.717,322.606,339.203,53362332,2358042624,stock_sz_300027,7.476
2015-12-24,300027,311.017,321.559,322.232,325.97,40933980,1749509376,stock_sz_300027,7.476
2015-12-25,300027,314.83,325.222,317.522,326.568,31708140,1355526400,stock_sz_300027,7.476
2015-12-28,300027,308.849,319.914,309.073,319.914,41359008,1738363648,stock_sz_300027,7.476
2015-12-29,300027,310.269,310.419,315.353,317.372,31657382,1328970752,stock_sz_300027,7.476
2015-12-30,300027,311.017,317.746,315.428,317.746,27286932,1144921344,stock_sz_300027,7.476
2015-12-31,300027,309.223,315.503,310.12,318.269,24851164,1041999296,stock_sz_300027,7.476
2016-01-04,300027,282.607,312.886,286.719,320.288,39756080,1640710528,stock_sz_300027,7.476
2016-01-05,300027,267.654,275.878,282.682,293.821,50263244,1902397184,stock_sz_300027,7.476
2016-01-06,300027,275.729,284.102,285.448,286.719,34969008,1321181056,stock_sz_300027,7.476
2016-01-07,300027,256.888,280.289,256.888,280.289,12031182,428015872,stock_sz_300027,7.476
2016-01-08,300027,239.319,261.748,257.636,266.757,49606848,1695684864,stock_sz_300027,7.476
2016-01-11,300027,231.842,246.795,231.842,253.823,41129756,1335364480,stock_sz_300027,7.476
2016-01-12,300027,224.665,231.767,232.964,239.094,33318120,1035367232,stock_sz_300027,7.476
2016-01-13,300027,214.198,235.057,214.198,235.506,33513064,1016262016,stock_sz_300027,7.476
2016-01-14,300027,200.516,205.6,224.216,228.179,38509000,1116932096,stock_sz_300027,7.476
2016-01-15,300027,207.843,219.805,211.506,225.711,32378664,939650560,stock_sz_300027,7.476
2016-01-18,300027,205.974,205.974,216.515,220.029,28325582,814628736,stock_sz_300027,7.476
2016-01-19,300027,212.553,216.515,225.412,227.879,33399628,982720192,stock_sz_300027,7.476
2016-01-20,300027,219.431,223.543,221.599,229.375,30414882,911028608,stock_sz_300027,7.476
2016-01-21,300027,207.843,217.562,208.441,224.665,27760396,809699008,stock_sz_300027,7.476
2016-01-22,300027,208.441,213.824,216.067,218.758,24341386,696928896,stock_sz_300027,7.476
2016-01-25,300027,217.861,219.805,221.001,225.038,25636736,759622144,stock_sz_300027,7.476
2016-01-26,300027,198.871,217.562,198.946,218.983,32541790,909273536,stock_sz_300027,7.476
2016-01-27,300027,183.32,201.189,199.619,203.282,37322432,971346496,stock_sz_300027,7.476
2016-01-28,300027,191.47,198.722,193.264,206.123,28076080,752527552,stock_sz_300027,7.476
2016-01-29,300027,192.516,194.012,201.712,204.703,27026088,720223104,stock_sz_300027,7.476
2016-02-01,300027,196.479,201.114,202.684,204.478,23404438,628997312,stock_sz_300027,7.476
2016-02-02,300027,201.862,202.161,209.114,211.581,28429704,790666560,stock_sz_300027,7.476
2016-02-03,300027,204.03,207.021,212.777,216.59,31786004,894238272,stock_sz_300027,7.476
2016-02-04,300027,210.834,212.777,215.17,217.712,33596436,962678016,stock_sz_300027,7.476
2016-02-05,300027,210.011,215.917,210.086,216.74,22788882,649475200,stock_sz_300027,7.476
2016-02-15,300027,204.18,204.329,212.03,215.768,27661560,782999808,stock_sz_300027,7.476
2016-02-16,300027,212.329,212.329,219.955,221.076,37880984,1101792256,stock_sz_300027,7.476
2016-02-17,300027,214.123,218.31,218.908,219.282,32237160,936010240,stock_sz_300027,7.476
2016-02-18,300027,214.647,220.553,216.516,221.226,29362192,851897344,stock_sz_300027,7.476
2016-02-19,300027,214.123,216.516,215.319,217.338,22215820,640829952,stock_sz_300027,7.476
2016-02-22,300027,215.02,217.487,219.058,219.506,35840776,1040001280,stock_sz_300027,7.476
2016-02-23,300027,210.908,219.431,213.076,220.926,31508222,911125248,stock_sz_300027,7.476
2016-02-24,300027,205.675,212.03,212.703,214.273,28031390,788644480,stock_sz_300027,7.476
2016-02-25,300027,191.47,212.927,191.47,213.525,34866392,936722304,stock_sz_300027,7.476
2016-02-26,300027,185.04,192.292,186.909,193.488,26395372,668735232,stock_sz_300027,7.476
2016-02-29,300027,168.218,187.657,169.489,188.404,34408028,802952960,stock_sz_300027,7.476
2016-03-01,300027,164.629,171.508,174.424,177.489,36443220,834083968,stock_sz_300027,7.476
2016-03-02,300027,172.779,174.797,183.021,184.517,32313922,774039616,stock_sz_300027,7.476
2016-03-03,300027,181.676,182.797,182.274,188.255,31501396,775821952,stock_sz_300027,7.476
2016-03-04,300027,170.611,182.423,173.826,182.947,27832218,659131968,stock_sz_300027,7.476
2016-03-07,300027,176.442,177.041,178.386,183.545,23078504,555690176,stock_sz_300027,7.476
2016-03-08,300027,168.891,178.536,184.666,185.414,37585884,900412416,stock_sz_300027,7.476
2016-03-09,300027,177.04,180.779,178.835,184.218,22494360,542811200,stock_sz_300027,7.476
2016-03-10,300027,173.452,177.938,174.05,180.554,17297072,409433056,stock_sz_300027,7.476
2016-03-11,300027,170.536,171.956,174.498,177.04,14350066,333795744,stock_sz_300027,7.476
2016-03-14,300027,176.667,176.667,181.751,185.115,28631080,694829504,stock_sz_300027,7.476
2016-03-15,300027,179.508,183.022,180.181,185.414,22924402,558555968,stock_sz_300027,7.476
2016-03-16,300027,177.414,183.994,178.087,185.19,18525090,447271232,stock_sz_300027,7.476
2016-03-17,300027,178.835,180.181,187.881,189.152,40116640,993797952,stock_sz_300027,7.476
2016-03-18,300027,188.031,188.106,201.862,203.582,60708280,1594972288,stock_sz_300027,7.476
2016-03-21,300027,201.862,207.469,205.301,209.189,53431904,1465069696,stock_sz_300027,7.476
2016-03-22,300027,200.741,201.862,205.301,212.179,42996368,1191013632,stock_sz_300027,7.476
2016-03-23,300027,203.731,204.479,209.264,210.46,33148192,918685888,stock_sz_300027,7.476
2016-03-24,300027,210.535,214.198,210.684,220.179,65027856,1871434496,stock_sz_300027,7.476
2016-03-25,300027,203.956,206.348,207.096,210.834,32287828,893432640,stock_sz_300027,7.476
2016-03-28,300027,202.61,208.591,204.105,211.731,31170980,867164992,stock_sz_300027,7.476
2016-03-29,300027,196.255,203.731,199.171,205.152,26109396,699062784,stock_sz_300027,7.476
2016-03-30,300027,200.741,200.741,209.264,209.264,28470908,782910592,stock_sz_300027,7.476
2016-03-31,300027,208.217,211.282,209.04,212.553,32069490,902386752,stock_sz_300027,7.476
2016-04-01,300027,201.115,207.619,204.778,207.993,26028364,711081984,stock_sz_300027,7.476
2016-04-05,300027,202.909,204.853,212.703,214.871,37059656,1043826880,stock_sz_300027,7.476
2016-04-06,300027,212.329,213.301,214.722,218.161,38981292,1121369088,stock_sz_300027,7.476
2016-04-07,300027,207.544,214.572,207.544,215.619,30837228,866928768,stock_sz_300027,7.476
2016-04-08,300027,202.086,205.226,205.376,207.17,20602512,565000576,stock_sz_300027,7.476
2016-04-11,300027,208.292,209.114,213.002,215.918,31862100,904220928,stock_sz_300027,7.476
2016-04-12,300027,207.17,211.282,209.712,212.478,19491612,545718464,stock_sz_300027,7.476
2016-04-13,300027,210.46,210.46,211.731,216.366,34894892,997536064,stock_sz_300027,7.476
2016-04-14,300027,212.703,213.824,214.946,218.011,34227896,984783488,stock_sz_300027,7.476
2016-04-15,300027,211.88,216.591,213.525,216.815,21410088,611759808,stock_sz_300027,7.476
2016-04-18,300027,206.498,210.759,207.47,210.759,21613388,600633408,stock_sz_300027,7.476
2016-04-19,300027,206.199,209.114,208.217,210.086,14385299,399580960,stock_sz_300027,7.476
2016-04-20,300027,190.722,207.769,195.134,208.591,34861200,925061504,stock_sz_300027,7.476
2016-04-21,300027,189.377,195.507,190.349,196.255,18570252,480746688,stock_sz_300027,7.476
2016-04-22,300027,190.797,190.797,194.909,196.33,15533047,402955296,stock_sz_300027,7.476
2016-04-25,300027,190.423,194.386,194.834,195.133,13147149,338217504,stock_sz_300027,7.476
2016-04-26,300027,193.489,194.834,203.058,205.6,25844396,690362560,stock_sz_300027,7.476
2016-04-27,300027,202.236,207.918,202.834,207.918,24686680,676119808,stock_sz_300027,7.476
2016-04-28,300027,201.937,202.535,209.114,210.086,26327038,725717056,stock_sz_300027,7.476
2016-04-29,300027,205.75,207.768,206.198,211.058,22744316,633998720,stock_sz_300027,7.476
2016-05-03,300027,202.645,208.345,210.895,211.795,52846332,734672128,stock_sz_300027,15.0
2016-05-04,300027,211.645,212.995,212.695,216.745,63092300,900329152,stock_sz_300027,15.0
2016-05-05,300027,208.645,209.695,213.145,215.395,42070408,594877696,stock_sz_300027,15.0
2016-05-06,300027,204.445,213.295,205.195,215.995,52408704,734600704,stock_sz_300027,15.0
2016-05-09,300027,196.195,202.495,197.695,203.395,40357516,536042848,stock_sz_300027,15.0
2016-05-10,300027,196.495,199.195,198.445,200.845,25302472,335445408,stock_sz_300027,15.0
2016-05-11,300027,194.545,199.945,194.995,200.695,26814081,352657346,stock_sz_300027,15.0
2016-05-12,300027,188.395,191.995,193.195,193.795,26736582,341121208,stock_sz_300027,15.0
2016-05-13,300027,188.995,192.295,190.045,195.445,20661513,264657334,stock_sz_300027,15.0
2016-05-16,300027,189.895,190.195,192.745,193.495,18242986,233192130,stock_sz_300027,15.0
2016-05-17,300027,191.095,193.795,199.495,206.995,41199115,544879756,stock_sz_300027,15.0
2016-05-18,300027,195.295,197.695,202.345,205.345,55796251,745609284,stock_sz_300027,15.0
2016-05-19,300027,199.645,201.895,201.445,207.445,50103751,680054222,stock_sz_300027,15.0
2016-05-20,300027,197.995,199.195,203.095,203.545,30286806,406130315,stock_sz_300027,15.0
2016-05-23,300027,203.995,204.295,207.145,211.195,48914450,678368256,stock_sz_300027,15.0
2016-05-24,300027,202.645,206.845,215.845,216.895,87539828,1231522483,stock_sz_300027,15.0
2016-05-25,300027,210.595,215.845,211.345,221.245,82750124,1191401149,stock_sz_300027,15.0
2016-05-26,300027,204.745,210.145,218.245,218.695,78646518,1113851596,stock_sz_300027,15.0
2016-05-27,300027,214.495,216.145,214.495,219.745,55620604,804472843,stock_sz_300027,15.0
2016-05-30,300027,213.295,214.645,215.695,221.395,62944224,912509557,stock_sz_300027,15.0
2016-05-31,300027,215.395,215.845,223.794,224.694,105120059,1547098523,stock_sz_300027,15.0
2016-06-01,300027,223.645,223.795,227.994,234.144,102411286,1558445452,stock_sz_300027,15.0
2016-06-02,300027,225.594,228.144,227.844,230.844,63968512,969920728,stock_sz_300027,15.0
2016-06-03,300027,224.844,227.694,228.744,232.194,81049425,1237347414,stock_sz_300027,15.0
2016-06-06,300027,221.994,230.244,224.694,232.044,76902943,1157442398,stock_sz_300027,15.0
2016-06-07,300027,221.095,225.295,226.195,227.544,63163434,945483461,stock_sz_300027,15.0
2016-06-08,300027,218.995,227.244,224.244,230.394,78867474,1179001263,stock_sz_300027,15.0
2016-06-13,300027,201.895,217.495,201.895,219.894,106802102,1504507532,stock_sz_300027,15.0
2016-06-14,300027,196.495,197.995,199.345,202.045,47552818,631196501,stock_sz_300027,15.0
2016-06-15,300027,195.595,196.945,204.745,207.295,50353168,683641537,stock_sz_300027,15.0
2016-06-16,300027,199.945,203.995,200.395,204.745,45012771,605954437,stock_sz_300027,15.0
2016-06-17,300027,200.395,200.395,202.645,207.145,41738637,567860248,stock_sz_300027,15.0
2016-06-20,300027,197.995,202.495,200.395,203.545,33250671,443272730,stock_sz_300027,15.0
2016-06-21,300027,197.845,202.345,198.295,204.145,38995917,522142986,stock_sz_300027,15.0
2016-06-22,300027,197.995,199.045,201.745,202.045,26643967,355448352,stock_sz_300027,15.0
2016-06-23,300027,197.995,201.595,199.195,202.345,27220790,362560396,stock_sz_300027,15.0
2016-06-24,300027,188.995,200.095,196.795,201.895,49697022,652192858,stock_sz_300027,15.0
2016-06-27,300027,194.245,195.595,199.795,201.445,38957329,515858018,stock_sz_300027,15.0
2016-06-28,300027,197.695,198.145,201.745,201.745,45975158,613333582,stock_sz_300027,15.0
2016-06-29,300027,200.395,203.695,200.995,204.745,40241857,543073895,stock_sz_300027,15.0
2016-06-30,300027,200.545,201.745,203.095,205.195,48372689,653898365,stock_sz_300027,15.0
2016-07-01,300027,200.995,203.095,200.995,203.695,30949026,416830775,stock_sz_300027,15
2016-07-04,300027,198.145,199.495,203.395,204.745,43200316,583235750,stock_sz_300027,15
2016-07-05,300027,202.495,204.745,203.845,205.045,40837760,555132634,stock_sz_300027,15
2016-07-06,300027,203.245,203.845,207.445,208.195,55981091,766470823,stock_sz_300027,15
2016-07-07,300027,203.995,206.995,205.495,207.445,41702422,572494412,stock_sz_300027,15
2016-07-08,300027,201.745,205.495,202.345,205.495,38052830,515987796,stock_sz_300027,15
2016-07-11,300027,200.995,201.895,201.295,203.695,33161922,447091030,stock_sz_300027,15
2016-07-12,300027,199.495,200.695,204.295,205.045,39172975,527760087,stock_sz_300027,15
2016-07-13,300027,203.245,203.695,210.745,213.745,94315002,1315937844,stock_sz_300027,15
